HourUTC;HourDK;PriceArea;mFRR_DownPurchased;mFRR_DownPriceEUR;mFRR_DownPriceDKK;mFRR_UpPurchased;mFRR_UpPriceEUR;mFRR_UpPriceDKK
2024-08-18 09:00:00;2024-08-18 11:00:00;DK1;0,000000;0,000000;0,000000;343,000000;0,540000;4,029264
2024-08-18 10:00:00;2024-08-18 12:00:00;DK1;0,000000;0,000000;0,000000;343,000000;0,540000;4,029264
2024-08-18 11:00:00;2024-08-18 13:00:00;DK1;0,000000;0,000000;0,000000;343,000000;0,540000;4,029264
2024-08-18 12:00:00;2024-08-18 14:00:00;DK1;0,000000;0,000000;0,000000;343,000000;0,540000;4,029264
2024-08-18 13:00:00;2024-08-18 15:00:00;DK1;0,000000;0,000000;0,000000;343,000000;0,540000;4,029264
2024-08-18 14:00:00;2024-08-18 16:00:00;DK1;0,000000;0,000000;0,000000;343,000000;0,540000;4,029264
2024-08-18 15:00:00;2024-08-18 17:00:00;DK1;0,000000;0,000000;0,000000;343,000000;0,540000;4,029264
2024-08-18 16:00:00;2024-08-18 18:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029264
2024-08-18 17:00:00;2024-08-18 19:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029264
2024-08-18 18:00:00;2024-08-18 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999272
2024-08-18 19:00:00;2024-08-18 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999272
2024-08-18 20:00:00;2024-08-18 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029264
2024-08-18 21:00:00;2024-08-18 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029264
2024-08-18 22:00:00;2024-08-19 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,070000;7,983912
2024-08-18 23:00:00;2024-08-19 01:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,070000;7,983912
2024-08-19 00:00:00;2024-08-19 02:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,070000;7,983912
2024-08-19 01:00:00;2024-08-19 03:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,070000;7,983912
2024-08-19 02:00:00;2024-08-19 04:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,070000;7,983912
2024-08-19 03:00:00;2024-08-19 05:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,070000;7,983912
2024-08-19 04:00:00;2024-08-19 06:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,998544
2024-08-19 05:00:00;2024-08-19 07:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,998544
2024-08-19 06:00:00;2024-08-19 08:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,998544
2024-08-19 07:00:00;2024-08-19 09:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,210000;9,028536
2024-08-19 08:00:00;2024-08-19 10:00:00;DK1;0,000000;0,000000;0,000000;360,000000;0,670000;4,999272
2024-08-19 09:00:00;2024-08-19 11:00:00;DK1;0,000000;0,000000;0,000000;360,000000;0,670000;4,999272
2024-08-19 10:00:00;2024-08-19 12:00:00;DK1;0,000000;0,000000;0,000000;360,000000;0,670000;4,999272
2024-08-19 11:00:00;2024-08-19 13:00:00;DK1;0,000000;0,000000;0,000000;360,000000;0,670000;4,999272
2024-08-19 12:00:00;2024-08-19 14:00:00;DK1;0,000000;0,000000;0,000000;360,000000;0,670000;4,999272
2024-08-19 13:00:00;2024-08-19 15:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,450000;3,357720
2024-08-19 14:00:00;2024-08-19 16:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,450000;3,357720
2024-08-19 15:00:00;2024-08-19 17:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999272
2024-08-19 16:00:00;2024-08-19 18:00:00;DK1;0,000000;0,000000;0,000000;301,000000;0,450000;3,357720
2024-08-19 17:00:00;2024-08-19 19:00:00;DK1;0,000000;0,000000;0,000000;324,000000;0,670000;4,999272
2024-08-19 18:00:00;2024-08-19 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,998544
2024-08-19 19:00:00;2024-08-19 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,998544
2024-08-19 20:00:00;2024-08-19 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,998544
2024-08-19 21:00:00;2024-08-19 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999272
2024-08-19 22:00:00;2024-08-20 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-19 23:00:00;2024-08-20 01:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 00:00:00;2024-08-20 02:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 01:00:00;2024-08-20 03:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 02:00:00;2024-08-20 04:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 03:00:00;2024-08-20 05:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 04:00:00;2024-08-20 06:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,210000;9,029383
2024-08-20 05:00:00;2024-08-20 07:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,210000;9,029383
2024-08-20 06:00:00;2024-08-20 08:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,210000;9,029383
2024-08-20 07:00:00;2024-08-20 09:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,210000;9,029383
2024-08-20 08:00:00;2024-08-20 10:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 09:00:00;2024-08-20 11:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 10:00:00;2024-08-20 12:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 11:00:00;2024-08-20 13:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 12:00:00;2024-08-20 14:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 13:00:00;2024-08-20 15:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999741
2024-08-20 14:00:00;2024-08-20 16:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,070000;7,984661
2024-08-20 15:00:00;2024-08-20 17:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,999482
2024-08-20 16:00:00;2024-08-20 18:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,999482
2024-08-20 17:00:00;2024-08-20 19:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,330000;9,924859
2024-08-20 18:00:00;2024-08-20 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,999482
2024-08-20 19:00:00;2024-08-20 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,999482
2024-08-20 20:00:00;2024-08-20 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;1,340000;9,999482
2024-08-20 21:00:00;2024-08-20 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,800000;5,969840
2024-08-20 22:00:00;2024-08-21 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-20 23:00:00;2024-08-21 01:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,410000;3,059215
2024-08-21 00:00:00;2024-08-21 02:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,450000;3,357675
2024-08-21 01:00:00;2024-08-21 03:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984600
2024-08-21 02:00:00;2024-08-21 04:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984600
2024-08-21 03:00:00;2024-08-21 05:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984600
2024-08-21 04:00:00;2024-08-21 06:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984600
2024-08-21 05:00:00;2024-08-21 07:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 06:00:00;2024-08-21 08:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 07:00:00;2024-08-21 09:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 08:00:00;2024-08-21 10:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 09:00:00;2024-08-21 11:00:00;DK1;0,000000;0,000000;0,000000;360,000000;0,670000;4,999205
2024-08-21 10:00:00;2024-08-21 12:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 11:00:00;2024-08-21 13:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 12:00:00;2024-08-21 14:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 13:00:00;2024-08-21 15:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 14:00:00;2024-08-21 16:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 15:00:00;2024-08-21 17:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 16:00:00;2024-08-21 18:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 17:00:00;2024-08-21 19:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-21 18:00:00;2024-08-21 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,800000;5,969200
2024-08-21 19:00:00;2024-08-21 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 20:00:00;2024-08-21 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 21:00:00;2024-08-21 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-21 22:00:00;2024-08-22 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-21 23:00:00;2024-08-22 01:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 00:00:00;2024-08-22 02:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 01:00:00;2024-08-22 03:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 02:00:00;2024-08-22 04:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 03:00:00;2024-08-22 05:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 04:00:00;2024-08-22 06:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 05:00:00;2024-08-22 07:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 06:00:00;2024-08-22 08:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 07:00:00;2024-08-22 09:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 08:00:00;2024-08-22 10:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 09:00:00;2024-08-22 11:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984760
2024-08-22 10:00:00;2024-08-22 12:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984760
2024-08-22 11:00:00;2024-08-22 13:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 12:00:00;2024-08-22 14:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 13:00:00;2024-08-22 15:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 14:00:00;2024-08-22 16:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984760
2024-08-22 15:00:00;2024-08-22 17:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 16:00:00;2024-08-22 18:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999473
2024-08-22 17:00:00;2024-08-22 19:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999473
2024-08-22 18:00:00;2024-08-22 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999473
2024-08-22 19:00:00;2024-08-22 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999473
2024-08-22 20:00:00;2024-08-22 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999473
2024-08-22 21:00:00;2024-08-22 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029426
2024-08-22 22:00:00;2024-08-23 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-22 23:00:00;2024-08-23 01:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 00:00:00;2024-08-23 02:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 01:00:00;2024-08-23 03:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 02:00:00;2024-08-23 04:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 03:00:00;2024-08-23 05:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 04:00:00;2024-08-23 06:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 05:00:00;2024-08-23 07:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 06:00:00;2024-08-23 08:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 07:00:00;2024-08-23 09:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 08:00:00;2024-08-23 10:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 09:00:00;2024-08-23 11:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 10:00:00;2024-08-23 12:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-23 11:00:00;2024-08-23 13:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-23 12:00:00;2024-08-23 14:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-23 13:00:00;2024-08-23 15:00:00;DK1;0,000000;0,000000;0,000000;300,000000;0,400000;2,984600
2024-08-23 14:00:00;2024-08-23 16:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-23 15:00:00;2024-08-23 17:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-23 16:00:00;2024-08-23 18:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 17:00:00;2024-08-23 19:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 18:00:00;2024-08-23 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 19:00:00;2024-08-23 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 20:00:00;2024-08-23 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 21:00:00;2024-08-23 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-23 22:00:00;2024-08-24 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-23 23:00:00;2024-08-24 01:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 00:00:00;2024-08-24 02:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 01:00:00;2024-08-24 03:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 02:00:00;2024-08-24 04:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 03:00:00;2024-08-24 05:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 04:00:00;2024-08-24 06:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 05:00:00;2024-08-24 07:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 06:00:00;2024-08-24 08:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 07:00:00;2024-08-24 09:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 08:00:00;2024-08-24 10:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 09:00:00;2024-08-24 11:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 10:00:00;2024-08-24 12:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 11:00:00;2024-08-24 13:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 12:00:00;2024-08-24 14:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 13:00:00;2024-08-24 15:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 14:00:00;2024-08-24 16:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 15:00:00;2024-08-24 17:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-24 16:00:00;2024-08-24 18:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 17:00:00;2024-08-24 19:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 18:00:00;2024-08-24 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-24 19:00:00;2024-08-24 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-24 20:00:00;2024-08-24 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 21:00:00;2024-08-24 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 22:00:00;2024-08-25 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-24 23:00:00;2024-08-25 01:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 00:00:00;2024-08-25 02:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 01:00:00;2024-08-25 03:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 02:00:00;2024-08-25 04:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-25 03:00:00;2024-08-25 05:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-25 04:00:00;2024-08-25 06:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 05:00:00;2024-08-25 07:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 06:00:00;2024-08-25 08:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 07:00:00;2024-08-25 09:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 08:00:00;2024-08-25 10:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 09:00:00;2024-08-25 11:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 10:00:00;2024-08-25 12:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 11:00:00;2024-08-25 13:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 12:00:00;2024-08-25 14:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 13:00:00;2024-08-25 15:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 14:00:00;2024-08-25 16:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 15:00:00;2024-08-25 17:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 16:00:00;2024-08-25 18:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,029210
2024-08-25 17:00:00;2024-08-25 19:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-25 18:00:00;2024-08-25 20:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-25 19:00:00;2024-08-25 21:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-25 20:00:00;2024-08-25 22:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-25 21:00:00;2024-08-25 23:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,670000;4,999205
2024-08-25 22:00:00;2024-08-26 00:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,028940
2024-08-25 23:00:00;2024-08-26 01:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,028940
2024-08-26 00:00:00;2024-08-26 02:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,028940
2024-08-26 01:00:00;2024-08-26 03:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,028940
2024-08-26 02:00:00;2024-08-26 04:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,028940
2024-08-26 03:00:00;2024-08-26 05:00:00;DK1;0,000000;0,000000;0,000000;359,000000;0,540000;4,028940
2024-08-26 04:00:00;2024-08-26 06:00:00;DK1;0,000000;0,000000;0,000000;600,000000;66,450000;495,783450
2024-08-26 05:00:00;2024-08-26 07:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,984210
2024-08-26 06:00:00;2024-08-26 08:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,984210
2024-08-26 07:00:00;2024-08-26 09:00:00;DK1;0,000000;0,000000;0,000000;600,000000;55,820000;416,473020
2024-08-26 08:00:00;2024-08-26 10:00:00;DK1;0,000000;0,000000;0,000000;600,000000;47,050000;351,040050
2024-08-26 09:00:00;2024-08-26 11:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,984210
2024-08-26 10:00:00;2024-08-26 12:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,984210
2024-08-26 11:00:00;2024-08-26 13:00:00;DK1;0,000000;0,000000;0,000000;600,000000;31,370000;234,051570
2024-08-26 12:00:00;2024-08-26 14:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,984210
2024-08-26 13:00:00;2024-08-26 15:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,984210
2024-08-26 14:00:00;2024-08-26 16:00:00;DK1;0,000000;0,000000;0,000000;600,000000;47,050000;351,040050
2024-08-26 15:00:00;2024-08-26 17:00:00;DK1;0,000000;0,000000;0,000000;600,000000;70,930000;529,208730
2024-08-26 16:00:00;2024-08-26 18:00:00;DK1;0,000000;0,000000;0,000000;600,000000;402,070000;2999,844270
2024-08-26 17:00:00;2024-08-26 19:00:00;DK1;0,000000;0,000000;0,000000;600,000000;159,150000;1187,418150
2024-08-26 18:00:00;2024-08-26 20:00:00;DK1;0,000000;0,000000;0,000000;600,000000;183,220000;1367,004420
2024-08-26 19:00:00;2024-08-26 21:00:00;DK1;0,000000;0,000000;0,000000;600,000000;159,020000;1186,448220
2024-08-26 20:00:00;2024-08-26 22:00:00;DK1;0,000000;0,000000;0,000000;600,000000;146,360000;1091,991960
2024-08-26 21:00:00;2024-08-26 23:00:00;DK1;0,000000;0,000000;0,000000;600,000000;133,610000;996,864210
2024-08-26 22:00:00;2024-08-27 00:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,978849
2024-08-26 23:00:00;2024-08-27 01:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,978849
2024-08-27 00:00:00;2024-08-27 02:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,978849
2024-08-27 01:00:00;2024-08-27 03:00:00;DK1;0,000000;0,000000;0,000000;600,000000;51,650000;385,355485
2024-08-27 02:00:00;2024-08-27 04:00:00;DK1;0,000000;0,000000;0,000000;600,000000;51,650000;385,355485
2024-08-27 03:00:00;2024-08-27 05:00:00;DK1;0,000000;0,000000;0,000000;600,000000;107,990000;805,702591
2024-08-27 04:00:00;2024-08-27 06:00:00;DK1;0,000000;0,000000;0,000000;600,000000;132,300000;987,077070
2024-08-27 05:00:00;2024-08-27 07:00:00;DK1;0,000000;0,000000;0,000000;600,000000;132,300000;987,077070
2024-08-27 06:00:00;2024-08-27 08:00:00;DK1;0,000000;0,000000;0,000000;600,000000;103,080000;769,069572
2024-08-27 07:00:00;2024-08-27 09:00:00;DK1;0,000000;0,000000;0,000000;600,000000;111,110000;828,980599
2024-08-27 08:00:00;2024-08-27 10:00:00;DK1;0,000000;0,000000;0,000000;600,000000;73,720000;550,017548
2024-08-27 09:00:00;2024-08-27 11:00:00;DK1;0,000000;0,000000;0,000000;600,000000;59,520000;444,072768
2024-08-27 10:00:00;2024-08-27 12:00:00;DK1;0,000000;0,000000;0,000000;600,000000;53,610000;399,978849
